Name|md5|Machine|SizeOfOptionalHeader|Characteristics|MajorLinkerVersion|MinorLinkerVersion|SizeOfCode|SizeOfInitializedData|SizeOfUninitializedData|AddressOfEntryPoint|BaseOfCode|BaseOfData|ImageBase|SectionAlignment|FileAlignment|MajorOperatingSystemVersion|MinorOperatingSystemVersion|MajorImageVersion|MinorImageVersion|MajorSubsystemVersion|MinorSubsystemVersion|SizeOfImage|SizeOfHeaders|CheckSum|Subsystem|DllCharacteristics|SizeOfStackReserve|SizeOfStackCommit|SizeOfHeapReserve|SizeOfHeapCommit|LoaderFlags|NumberOfRvaAndSizes|SectionsNb|SectionsMeanEntropy|SectionsMinEntropy|SectionsMaxEntropy|SectionsMeanRawsize|SectionsMinRawsize|SectionMaxRawsize|SectionsMeanVirtualsize|SectionsMinVirtualsize|SectionMaxVirtualsize|ImportsNbDLL|ImportsNb|ImportsNbOrdinal|ExportNb|ResourcesNb|ResourcesMeanEntropy|ResourcesMinEntropy|ResourcesMaxEntropy|ResourcesMeanSize|ResourcesMinSize|ResourcesMaxSize|LoadConfigurationSize|VersionInformationSize|legitimate
OSPPREARM.EXE|7ffae006610a85317fbb092a2d65d1a9|332|224|258|9|0|5120|2560|0|5750|4096|12288|771751936|4096|512|5|1|0|0|5|1|24576|1024|51954|3|32832|1048576|4096|1048576|4096|0|16|4|4.00689792516|0.338363134943|6.10529181002|1792.0|512|5120|1771.25|404|5069|3|50|0|0|1|5.02469233963|5.02469233963|5.02469233963|598.0|598|598|72|0|1
OSPPSVC.EXE|358a9cca612c68eb2f07ddad4ce1d8d7|332|224|258|8|0|3984896|647168|0|1058372|4096|2584576|16777216|4096|512|6|0|21315|20512|5|1|4644864|1024|4647946|3|33088|262144|24576|1048576|4096|0|16|4|6.31832417873|3.49426054957|7.93489394739|1158016.0|26112|3984896|1157711.5|25640|3984590|7|215|0|0|7|3.37883605519|2.59080650401|4.87733439745|3586.71428571|168|15196|72|16|1
SmartTagInstall.exe|20d3e26304e9366c2e9ebc18df8d6e53|332|224|258|9|0|4096|4096|0|5500|4096|8192|771751936|4096|512|5|1|0|0|5|1|20480|1024|49091|2|33088|1048576|4096|1048576|4096|0|16|4|3.65752066188|0.174051902003|5.95224891446|1920.0|512|4096|1825.75|328|3991|3|47|0|0|2|4.21921592489|3.41791359267|5.02051825712|965.0|706|1224|72|18|1
Wkconv.exe|41bb0ce03e066012f36f5ee81aa5a737|332|224|258|9|0|1080832|136192|0|112014|4096|1093632|771751936|4096|512|5|1|0|0|5|1|1228800|1024|1207938|2|33088|1048576|4096|1048576|4096|0|16|4|5.40074758287|4.14256937337|6.59501782061|297984.0|28160|1080832|303965.75|33212|1080371|10|467|14|0|19|3.51067196926|2.54352933169|5.17500758442|2542.94736842|118|9640|72|18|1
VSTOInstaller.exe|ee0c93a37a7549bb3398c6093f25c9bd|332|224|290|9|0|68096|12288|0|21174|4096|73728|4194304|4096|512|5|0|9|0|5|0|98304|1024|140888|2|33088|1048576|8192|1048576|4096|0|16|4|4.34589996245|2.33566779354|6.5367491186|20096.0|2048|68096|21858.5|1540|68028|5|88|7|0|2|4.12967055927|3.46143608333|4.79790503521|689.0|410|968|72|16|1
DVDMaker.exe|5a8ebf167f36a7c0d6e9bdd027d55eeb|332|224|258|9|0|392192|1580032|0|61732|4096|397312|16777216|4096|512|6|1|6|1|6|1|1982464|1024|2030815|2|33088|524288|65536|1048576|4096|0|16|4|4.83333004038|2.51874771353|6.42400080812|492544.0|3072|1548288|492845.75|5096|1547984|16|467|15|43|124|4.3934839824|0.185130971079|7.98048193972|12431.9596774|10|345642|72|16|1
ExtExport.exe|512c7881c3f7836455adc9ebf0a0b167|332|224|258|10|0|17408|5120|0|18075|4096|24576|16777216|4096|512|6|1|6|1|6|0|36864|1024|59748|2|33088|262144|8192|1048576|4096|0|16|4|3.93361434394|0.69650608037|5.96689159364|5248.0|512|17408|5367.5|994|17104|7|65|4|0|2|4.2075221696|3.51407445582|4.90096988337|824.0|672|976|72|17|1
iecleanup.exe|73c8d00a87332f2df0a7cff87cee1a82|332|224|258|10|0|80896|78336|0|28759|4096|86016|16777216|4096|512|6|1|6|1|5|1|172032|1024|138468|2|33088|262144|8192|1048576|4096|0|16|4|3.44903611116|1.87387851143|6.31723106999|26496.0|1536|80896|39553.5|1080|80806|11|184|5|0|1|3.5324224406|3.5324224406|3.5324224406|980.0|980|980|72|17|1
iediagcmd.exe|825e01eec25e744fbcfb92f07ff411ee|332|224|258|8|0|217088|86016|0|224990|8192|229376|4194304|8192|4096|4|0|0|0|4|0|319488|4096|347855|3|34112|1048576|4096|1048576|4096|0|16|3|4.67651153786|0.0164084645156|7.34602175108|101034.666667|4096|217088|98989.3333333|12|216804|1|1|0|0|11|5.2522609529|2.86298833666|7.99076940425|7228.90909091|132|52577|0|0|1
ieinstal.exe|a04cef82046bcf539b33eef62f0a3825|332|224|258|10|0|44544|421888|0|41538|4096|49152|16777216|4096|512|6|1|6|1|6|0|475136|1024|481216|2|32832|262144|8192|1048576|4096|0|16|4|4.3303565407|1.11710161943|6.32659771913|116352.0|1024|413696|116527.0|1936|413648|12|189|12|0|37|4.68512650899|2.68946067498|7.97580678031|11126.5135135|208|67624|72|16|1
ielowutil.exe|8911702cc546b76fe8f9c61987c68c43|332|224|258|10|0|9216|213504|0|9253|4096|16384|16777216|4096|512|6|1|6|1|6|0|233472|1024|273036|2|33088|262144|8192|1048576|4096|0|16|4|3.7415909998|1.11710161943|6.18095472056|55424.0|1024|208384|55414.5|1668|208112|7|82|2|0|20|4.60372509064|2.64142049699|7.97580678031|10348.4|216|67624|72|17|1
iexplore.exe|904e13ba41af2e353a32cf351ca53639|332|224|258|10|0|26624|713728|0|9936|4096|32768|4194304|4096|512|6|1|6|1|6|0|753664|1024|812639|2|32832|1048576|57344|1048576|4096|0|16|4|4.65830098425|0.24904761084|6.58489143321|185088.0|1536|710144|184825.25|1248|709784|9|122|13|0|208|4.27502749554|2.18640767549|7.97523914489|3362.85096154|20|52209|72|16|1
CmdAgent.exe|517ab0782146e51fef52b2d79e694926|332|224|259|8|0|45056|24576|0|9824|4096|49152|4194304|4096|4096|4|0|0|0|4|0|77824|4096|79408|3|0|1048576|4096|1048576|4096|0|16|4|4.22410933668|1.38156254184|6.36770055927|17408.0|4096|45056|16599.25|1100|42141|3|91|0|0|2|4.06270392049|3.46998702538|4.6554208156|469.0|86|852|72|17|1
FrameworkService.exe|5c46cadc89b1e9b01ce348842b0c2468|332|224|259|8|0|61440|49152|0|57741|4096|65536|4194304|4096|4096|4|0|0|0|4|0|118784|4096|179905|2|0|1048576|4096|1048576|4096|0|16|4|5.14853749338|4.36730690474|6.30325064114|27648.0|4096|61440|26273.0|6320|58948|11|246|10|0|8|4.28810261157|1.81924070464|5.47258231362|1269.25|20|4828|72|17|1
FrmInst.exe|b188eb1c131227149d08f6b2274f368c|332|224|259|8|0|270336|98304|0|69235|4096|274432|4194304|4096|4096|4|0|0|0|4|0|385024|4096|415203|2|0|1048576|4096|1048576|4096|0|16|4|4.7092372562|3.47927154531|6.64550015608|92160.0|8192|270336|94002.25|4620|269625|4|103|7|0|6|3.50316101771|2.59430208419|4.6554208156|703.0|48|2216|72|17|1
Mue.exe|3decee6970263adf1945690396d55521|332|224|259|8|0|753664|229376|0|428147|4096|757760|4194304|4096|4096|4|0|0|0|4|0|1183744|4096|1042871|3|0|1048576|4096|1048576|4096|0|16|4|5.1069760887|4.37552204653|6.30955607359|245760.0|4096|753664|293745.5|1640|753547|17|636|2|11|2|4.26241409122|3.47271694992|5.05211123252|739.5|647|832|72|17|1
naPrdMgr.exe|0f0ea8e919f2f0023735e5cf045f3002|332|224|259|8|0|86016|90112|0|76889|4096|90112|4194304|4096|4096|4|0|0|0|4|0|184320|4096|188558|2|0|1048576|4096|1048576|4096|0|16|4|5.29791927253|4.72939410068|6.38173191603|44032.0|12288|86016|41943.75|8924|82814|11|268|8|11|8|4.51735344941|1.78405369483|5.42976249149|1044.875|64|4368|72|17|1
UdaterUI.exe|f5d44c53bb4f75d84b6a8549226ed914|332|224|259|8|0|77824|73728|0|72921|4096|81920|4194304|4096|4096|4|0|0|0|4|0|159744|4096|162685|2|0|1048576|4096|1048576|4096|0|16|4|5.21809778148|4.15336742591|6.25177491614|37888.0|8192|77824|36659.75|11104|73993|14|354|12|0|13|4.88072500593|2.69913115291|6.28031538418|2095.0|90|9640|72|17|1
McScanCheck.exe|28cbcd59586d32759fc04b4bfd21be6d|34404|240|35|8|0|74240|32768|0|20576|4096|0|5368709120|4096|512|4|0|0|0|5|2|131072|1024|155548|3|32768|1048576|4096|1048576|4096|0|16|5|4.55880992374|2.11969686811|6.29480787509|21401.6|2048|74240|22760.4|1616|73978|1|75|0|0|3|3.53333347666|2.15508562175|4.95023517026|460.333333333|88|860|0|17|1
McTray.exe|abc78fc6c170aba9c66b0106f5394017|332|224|259|8|0|12288|53248|0|5342|4096|16384|4194304|4096|4096|4|0|0|0|4|0|73728|4096|120301|2|0|1048576|4096|1048576|4096|0|16|4|4.01684097819|0.103352026775|6.00628939488|16384.0|8192|28672|14660.5|8580|24640|8|155|0|0|9|4.9055487543|2.69913115291|6.28031538418|2674.66666667|90|9640|72|15|1
msaconfig.exe|6a9ad2e11c178d40d0fb3e7de9b6978d|332|224|259|8|0|57344|40960|0|53134|4096|61440|4194304|4096|4096|4|0|0|0|4|0|102400|4096|122777|3|0|1048576|4096|1048576|4096|0|16|4|4.18726508661|1.59392582834|6.09316353339|24576.0|4096|57344|22369.0|1688|56939|8|252|0|3|2|4.25997877578|3.46865468962|5.05130286194|762.5|653|872|72|17|1
ClientControl.exe|eb5c00a61c75d63da50819933697c2a8|332|224|259|8|0|45056|57344|0|46456|4096|49152|4194304|4096|4096|4|0|0|0|4|0|114688|4096|155501|3|0|1048576|4096|1048576|4096|0|16|4|4.39880091413|3.18539759176|6.29834509967|25600.0|4096|45056|25532.5|1484|44746|12|213|2|0|2|4.271762306|3.45786018886|5.08566442314|662.0|340|984|72|18|1
FireSvc.exe|a2ef794aeafac11318b907baa2954ff1|332|224|259|8|0|286720|188416|0|278865|4096|290816|4194304|4096|4096|4|0|0|0|4|0|528384|4096|523601|2|128|1048576|4096|1048576|4096|0|16|4|5.00758433789|4.11230430401|6.46345225244|118784.0|4096|286720|129248.75|2876|286187|20|510|13|0|6|3.06528674553|2.25081239463|5.08566442314|408.333333333|34|940|72|18|1
FireTray.exe|ee30906f3f4fbaad3658326655518a08|332|224|259|8|0|73728|139264|0|74071|4096|77824|4194304|4096|4096|4|0|0|0|4|0|229376|4096|270213|2|0|1048576|4096|1048576|4096|0|16|4|4.90030120774|3.9310071417|6.24802308161|53248.0|4096|77824|53217.25|13152|73988|18|301|3|0|37|4.24955607041|2.74155320961|5.75233678556|1947.89189189|90|9640|72|18|1
Helper.exe|15a33713ae35e3d95c25453180b24503|332|224|259|8|0|26624|32768|0|19676|4096|32768|4194304|4096|512|4|0|0|0|4|0|77824|1024|94795|3|0|1048576|4096|1048576|4096|0|16|5|3.40039147723|1.80991926252|4.35335204957|11878.4|1024|26624|11803.4|1436|26318|10|94|2|0|2|4.2751255483|3.46458667345|5.08566442314|638.0|340|936|72|18|1
McAfeeFire.exe|25cc8d9ec8fcf6378bf466b32397b8e1|332|224|259|8|0|249856|159744|0|241142|4096|253952|4194304|4096|4096|4|0|0|0|4|0|466944|4096|463470|2|0|1048576|4096|1048576|4096|0|16|4|4.74892641361|2.76367607314|6.36214755605|102400.0|28672|249856|114150.25|29380|248025|23|691|6|0|19|3.56900931689|1.44124245906|5.71500449592|1485.73684211|20|9640|72|18|1
mfehidin.exe|3dda68a3e55338734a772a854ab17dcf|332|224|259|8|0|247808|110592|0|192046|4096|253952|4194304|4096|512|5|0|5|0|5|0|372736|1024|392900|3|32768|1048576|4096|1048576|4096|0|16|5|4.25347466009|0.342786303901|6.54985885279|66560.0|512|247808|71314.2|19|247440|10|205|7|0|2|4.10941237432|3.47518025492|4.74364449373|561.0|402|720|0|14|1
mfevtps.exe|7ca44c20f09764ffc045eba932bb5271|332|224|258|8|0|86016|59904|0|53717|4096|90112|4194304|4096|512|5|0|5|0|5|0|163840|1024|178123|3|33088|1048576|4096|1048576|4096|0|16|6|4.39213177151|0.342786303901|6.64036329338|22869.3333333|512|86016|24085.8333333|19|86010|5|141|0|0|2|4.11416525086|3.484686008|4.74364449373|565.0|402|728|72|14|1
McSACore.exe|4f2d526298cbc517edb82501e8041112|332|224|259|8|0|192512|122880|0|177823|4096|196608|4194304|4096|4096|4|0|0|0|4|0|323584|4096|362041|2|0|1048576|4096|1048576|4096|0|16|4|5.13816523131|3.24550605117|6.42400098409|78848.0|8192|192512|76851.5|8388|189075|22|417|20|1|13|4.14101900976|2.50622428617|5.37445017357|3086.76923077|90|14876|72|16|1
pireg.exe|e263e63b5bb638560c422672c3f21f3d|332|224|271|6|0|32768|36864|0|8420|4096|36864|4194304|4096|4096|4|0|0|0|4|0|73728|4096|63916|3|0|1048576|4096|1048576|4096|0|16|4|3.80827637559|0.900762070776|6.1719794103|12288.0|4096|32768|15024.25|880|30188|4|85|3|1|1|3.33457866416|3.33457866416|3.33457866416|780.0|780|780|0|20|1
logparser.exe|4ec834fd2686a905c8cba3c3ef7ad86a|332|224|271|6|0|28672|49152|0|10326|4096|32768|4194304|4096|4096|4|0|0|0|4|0|81920|4096|69186|2|0|1048576|4096|1048576|4096|0|16|4|3.52030970235|1.09992613311|6.63299414714|13312.0|4096|28672|18564.0|2592|40520|3|58|0|0|3|3.31607524476|3.13004731854|3.42537262673|780.666666667|410|1152|0|15|1
mcadmin.exe|47dbe42f96ffe067aba1227b114027e7|332|224|258|9|0|34816|19968|0|7272|4096|40960|4194304|4096|512|5|0|0|0|5|0|77824|1024|96073|2|33088|1048576|4096|1048576|4096|0|16|5|4.51182836653|2.13509754135|6.57932607831|10956.8|1536|34816|12035.4|1284|34559|3|85|0|0|2|4.12360108051|3.46928658514|4.77791557588|560.5|357|764|72|15|1
mcconsol.exe|f665b776c61e481abc1da9e77ad4eae1|332|224|258|9|0|25088|15872|0|4561|4096|32768|4194304|4096|512|5|0|0|0|5|0|57344|1024|58311|2|33088|1048576|4096|1048576|4096|0|16|5|4.53085686464|2.29530613551|6.5858854243|8192.0|1536|25088|8538.8|1384|24868|2|58|0|0|3|3.23940928034|1.44975172889|4.80414454227|382.333333333|54|740|72|15|1
mcupdate.exe|dd949543eb1ad3547f2c645bde595256|332|224|258|9|0|109056|43520|0|57993|4096|114688|4194304|4096|512|5|0|0|0|5|0|184320|1024|200239|2|33088|1048576|4096|1048576|4096|0|16|5|4.76586980501|2.68308803355|6.56257867026|30515.2|4096|109056|34994.6|3600|108767|12|230|3|0|5|3.2590673123|1.44975172889|5.04404234621|649.2|54|1328|72|15|1
NCDaemon.exe|634244eecb097223cb3459cd1a465d28|332|224|271|6|0|237568|81920|0|174911|4096|241664|4194304|4096|4096|4|0|0|0|4|0|323584|4096|354809|2|0|1048576|4096|1048576|4096|0|16|4|4.27972022154|2.04197254393|6.58960152304|78848.0|4096|237568|78251.25|1496|236794|9|277|51|1|2|4.22123623919|3.45309186715|4.98938061124|666.0|564|768|0|15|1
NCInstall.exe|5768d7c1ef609ce1510e96eb2b1970b9|332|224|271|6|0|143360|40960|0|88783|4096|147456|363331584|4096|4096|4|0|0|0|4|0|188416|4096|211246|2|0|1048576|4096|1048576|4096|0|16|4|3.62701090539|0.926887243842|6.68978897075|45056.0|4096|143360|44284.75|872|141786|6|124|0|0|1|3.44731606935|3.44731606935|3.44731606935|776.0|776|776|0|15|1
NotesCfgOA.exe|ebb469b5bb835d61240730d5df910dbe|332|224|258|9|0|26112|16384|0|5120|4096|32768|4194304|4096|512|5|0|0|0|5|0|57344|1024|109075|2|33088|1048576|4096|1048576|4096|0|16|5|4.57155471693|2.29458710854|6.55135019484|8499.2|1536|26112|8749.6|1304|25684|2|65|0|0|2|4.1349761964|3.46580785053|4.80414454227|570.5|353|788|72|15|1
restartvse.exe|d57230f48e74ff42b8e83612f4e105d0|332|224|258|9|0|32768|17920|0|9351|4096|36864|4194304|4096|512|5|0|0|0|5|0|65536|1024|102391|2|33088|1048576|4096|1048576|4096|0|16|5|4.62997126966|2.29190759658|6.5930760596|10137.6|1536|32768|10469.0|1280|32605|4|82|0|0|2|4.12528240823|3.45459121418|4.79597360227|559.0|346|772|72|15|1
scan32.exe|f776b064d42654b61ac350acf5ef27a5|332|224|258|9|0|32768|17920|0|6153|4096|36864|4194304|4096|512|5|0|0|0|5|0|65536|1024|87954|2|33088|1048576|4096|1048576|4096|0|16|5|4.54578823797|2.09894562051|6.556964547|10137.6|1536|32768|11346.0|1276|32304|2|72|0|0|2|4.13721230451|3.47028006674|4.80414454227|556.5|353|760|72|15|1
ScnCfg32.Exe|fa3c8d91ef4a8b245033ddb9aa3054a2|332|224|258|9|0|25088|15872|0|4561|4096|32768|4194304|4096|512|5|0|0|0|5|0|57344|1024|112817|2|33088|1048576|4096|1048576|4096|0|16|5|4.56431811249|2.29530613551|6.5858854243|8192.0|1536|25088|8522.0|1296|24868|2|58|0|0|2|4.13449835223|3.47302310218|4.79597360227|567.0|346|788|72|15|1
shcfg32.exe|10ac4e14b23a7b242f34664c7bd25225|332|224|258|9|0|131072|61952|0|80808|4096|135168|4194304|4096|512|5|0|0|0|5|0|2011136|1024|207941|2|33088|1048576|4096|1048576|4096|0|16|5|4.41957263328|2.68850502339|6.51641783929|38604.8|5632|131072|400846.2|15376|1818200|12|246|1|0|17|3.24112692742|1.44975172889|5.06152398526|848.941176471|54|2080|72|15|1
shstat.exe|65c519fdd59816de2afa33eae3ac7fc1|332|224|258|9|0|147456|61440|0|96564|4096|151552|4194304|4096|512|5|0|0|0|5|0|241664|1024|271850|2|33088|1048576|4096|1048576|4096|0|16|5|4.69495847885|2.47714673308|6.50454253823|41779.2|6144|147456|45272.2|6668|147327|13|300|1|0|8|3.09826869425|1.44975172889|5.03688907279|764.375|16|2102|72|15|1
VsTskMgr.exe|b15bb3aef59158b4e1dda5328c842713|332|224|258|9|0|143360|57344|0|70533|4096|147456|4194304|4096|512|5|0|0|0|5|0|221184|1024|233058|3|33216|1048576|4096|1048576|4096|0|16|5|5.02445460475|3.74319037047|6.63179683329|40140.8|1536|143360|41678.8|1240|143060|10|186|3|0|2|4.13004188474|3.4641101672|4.79597360227|539.0|346|732|72|15|1
wscavexe.exe|bd36a247d0c47c4f36751486780ae5b3|332|224|259|9|0|111616|24576|0|20547|4096|118784|1627389952|4096|512|5|0|0|0|5|0|151552|1024|209894|3|32896|1048576|4096|1048576|4096|0|16|4|4.8634747341|2.89129969283|6.6503438892|34048.0|1536|111616|34715.5|1284|111591|6|87|4|7|2|4.13238552473|3.46879744718|4.79597360227|561.0|346|776|72|15|1
Chess.exe|9dcbaabc84523b3fca1dfe2c8bb39571|332|224|258|9|0|1243136|1643008|0|356455|4096|1249280|16777216|4096|512|6|1|6|1|6|1|2899968|1536|2889898|2|33088|262144|8192|1048576|4096|0|16|4|5.17773096211|3.63745887115|6.55968512356|706816.0|40448|1454592|721308.0|88710|1454544|20|492|6|0|32|5.94795771318|1.85491728727|7.98095632418|45396.75|146|1190442|72|17|1
FreeCell.exe|7b38143a929cfd306a29b33da166e521|332|224|258|9|0|540160|203264|0|188418|4096|544768|16777216|4096|512|6|1|6|1|6|1|753664|1536|766544|2|33088|262144|8192|1048576|4096|0|16|4|5.81891547739|4.39502037655|7.48976822597|180864.0|33792|540160|185605.0|33698|539894|21|432|6|0|15|4.67001451117|2.70627266327|7.9887023291|7537.6|146|72742|72|17|1
Hearts.exe|49a6b6e597d999d763ef13fea3454eec|332|224|258|9|0|564224|176128|0|213573|4096|569344|16777216|4096|512|6|1|6|1|6|1|749568|1536|723920|2|33088|262144|8192|1048576|4096|0|16|4|5.75335711061|4.41017905736|7.17528626795|179968.0|35328|564224|184912.0|35142|563982|21|437|6|0|15|4.41990807954|2.7146059966|7.98419989265|5602.86666667|146|43735|72|17|1
Mahjong.exe|8f9401fea49ae62a83a728342997764a|332|224|258|9|0|520192|185344|0|191273|4096|524288|16777216|4096|512|6|1|6|1|6|1|712704|1536|709880|2|33088|262144|8192|1048576|4096|0|16|4|5.82430465402|4.3832346006|7.4451830212|171776.0|34816|520192|176191.5|34780|519798|21|435|6|0|15|4.69838396807|2.70312729868|7.989279662|6413.06666667|146|55837|72|17|1
MineSweeper.exe|7e7ece595a0d7ea9ee912efa20118aa3|332|224|258|9|0|511488|244224|0|188559|4096|516096|16777216|4096|512|6|1|6|1|6|1|765952|1536|740909|2|33088|262144|8192|1048576|4096|0|16|4|5.72310483816|4.33111706156|7.14637962349|184576.0|34304|511488|188642.5|34082|511340|21|439|6|0|26|4.15398881402|2.19946051922|7.96316210954|5972.92307692|146|51602|72|17|1
bckgzm.exe|ba536f08f9f3cc762b0429085d88f83d|332|224|258|9|0|12288|79872|0|10341|4096|16384|16777216|4096|512|6|1|6|1|6|1|102400|1024|145689|2|33088|262144|8192|1048576|4096|0|16|4|4.86477456483|2.54729080702|7.10697843784|22784.0|1024|76288|22667.0|1100|76032|9|64|2|0|14|4.24466041535|2.74572524243|7.97778601442|5369.5|146|47639|72|16|1
chkrzm.exe|2e436ecb9920c2480f0721eafe756a99|332|224|258|9|0|12288|89088|0|10325|4096|16384|16777216|4096|512|6|1|6|1|6|1|110592|1024|102322|2|33088|262144|8192|1048576|4096|0|16|4|4.92482203814|2.5506438462|7.3256471524|25088.0|1024|85504|24926.0|1120|85064|9|64|2|0|14|4.52569838926|2.73351482995|7.97974837406|6014.71428571|146|56680|72|16|1
shvlzm.exe|f2f29d23b3ffd02b2ef62d338601ca27|332|224|258|9|0|12288|81408|0|10325|4096|16384|16777216|4096|512|6|1|6|1|6|1|102400|1024|114848|2|33088|262144|8192|1048576|4096|0|16|4|4.89404479505|2.52884905441|7.23930126447|23168.0|1024|77824|22993.0|1100|77352|9|64|2|0|14|4.43426990626|2.69874735308|7.97386404691|5463.35714286|146|48969|72|16|1
